Al (%),Mg (%),Si (%),Zn (%),Temperature (°C),Rolling Speed (m/s),"Heat Treatment (Yes=1, No=0)",Tensile Strength (MPa),Yield Strength (MPa),Elongation (%)
92.6331450242364,2.714582277260731,1.8080281338809518,1.8273312507040333,487.6072640682148,1.0823936280256956,1,362.4297761026989,286.39363449330756,10.009953374339386
93.82264328621237,1.9354709745495051,1.577899722643592,0.3716047864129106,494.35344956699544,0.6219451443001788,1,354.7924755291719,279.42091930367405,10.178736834710724
94.42279696183951,1.214608656038763,0.536168539321739,0.6367208262889603,459.27478649611567,0.7775133981195883,0,311.5907497091447,266.5393793819691,11.785915876505772
94.76745563264338,2.7170234983833477,1.0120838019808303,1.796889489982606,358.5295848180456,0.6229850528275127,1,357.80855247644337,293.3295376049727,9.044202755466516
93.53227747890602,4.152820444286525,1.5235226397267796,0.6613066121199456,353.53120816193984,0.5721788204064602,1,377.93510141084283,304.98913327665423,6.585448610206044
95.47639627489892,3.861128525308708,0.6935433452586026,1.0626948811711887,421.939250419865,0.736916576238096,0,343.62498254991493,282.2106926753706,10.104763951971783
94.2732766043117,4.443179559440681,1.701631775023863,0.06607067446175874,499.95084598413274,0.6677654017787916,1,378.6519755419273,306.28489149869,5.971889924351095
93.75803112179021,1.0383307508526225,1.8718605199813905,1.9698048723500723,480.39451062491077,1.029717565070333,0,318.00560367973685,257.1837164900327,13.941411056310931
92.26896253620815,4.865677267218394,1.0311566699567383,1.649893415742379,489.9661431322997,0.9981108455944854,1,385.40725897406736,305.3803267104075,4.6457954194449425
93.85875787378066,2.3656490105097934,1.55876459279575,1.2688018894933526,443.5312257489379,0.6868427225357423,0,320.8664917862619,266.2277794757323,11.880990682120327
95.28294336326292,4.961591184367859,0.72230619900307,0.1215105461799606,478.86870923772517,1.1938191689509976,0,357.97380864271247,300.5233540405164,7.58138347816123
94.45816407288527,2.0104778424070986,1.5362246736695404,0.14973992274556136,397.9547561595789,1.179070251904321,1,358.85111261147995,295.10591000317737,9.856774318933875
95.32864981491647,2.886145550312979,0.532183118430565,1.0899472615813794,354.1046005176547,1.1342667821422427,0,332.65589668617565,277.72486179642885,10.701867694756464
93.97604668239723,2.4157107063012146,0.7261572602166515,0.5701288724068685,487.737594233394,0.8692063943988364,0,333.5696707943318,268.989685129455,11.084054893357875
92.47384682037793,2.4230428599772105,1.564822169913005,1.2455788950063467,382.7645936973399,0.7298485934715362,0,336.74526341510705,272.2105976827986,11.507026363498671
92.05455938334353,4.369128394992863,1.5677753343144594,1.1963849636955448,459.2729532411845,0.650418359073922,1,384.5665766155496,297.8315777768799,6.24929199583232
93.21287818687436,3.985675758949355,1.4617440587677657,1.6773027965585956,448.84509723157305,0.41202565514776657,0,348.5636786353714,286.86785584995295,8.048145590532396
94.79196188599117,4.968605740920193,1.2160460365763048,0.5627541214252847,373.72453226294857,0.9054453854606824,1,385.717436679296,308.5473817245259,4.250869675779147
95.16103961576678,3.45405873087005,1.5123621367579176,1.155727048981985,379.366849479672,0.8425295279268223,1,369.1979118051892,297.70924225859085,7.324600576685216
93.18301133848132,2.8530264175780107,1.6607011974331822,1.554726637677522,399.3608722144694,0.9038972124512752,0,332.0299456930387,273.3142193587191,10.403338686335845
93.98261568353298,1.3602954517875645,1.9497224885551157,0.9815459726446525,463.5395979422877,0.8607639299487162,0,325.28816762410105,259.9870157658755,9.954904691837942
93.68447561773633,4.986245678055427,1.8329615473229075,1.661287329877889,355.886636704485,0.5101727531841772,1,390.9977766913639,313.90848401911876,5.539947612227969
93.64209113740571,3.2061226117291315,1.691801303849187,0.2625524031475459,411.0603110432852,0.9563035120679156,1,371.22595196903023,303.62298994638076,10.39380987928367
92.92539485280061,3.801909878760567,1.5421362750715595,1.4677955302942867,449.7669809432849,0.6883486197762441,0,339.00977128796177,284.70015820846976,9.987095863268873
92.54548442011783,2.6269695487652456,1.361233318148551,1.885964183041957,375.720641890795,0.8130358665200855,1,349.79980925348525,291.34537064727783,8.88811896229554
92.78675423292485,3.1908628327169435,0.6809132350278744,0.6637666419871322,367.9125908866458,0.6925230189888739,1,365.591179476964,290.1967728057908,7.398401900105343
92.22132954865339,4.770310927571549,0.7483352631475895,0.7326728848239299,408.531836159332,0.4175998961783438,0,342.2752765085273,288.3602556166989,6.14651711771816
92.7925229672943,1.665677751726411,1.7304193410063493,0.16709935438170942,392.9838826792553,1.1012430570514353,1,356.89842656516305,282.9392400290216,11.39007648699969
92.03680359050152,2.1694903373210184,1.704969368310831,1.2829855591494235,447.36434963526483,0.5189867546354212,1,369.96295982735205,291.47831049606447,10.171178677340329
94.50903360254391,1.6082389111121294,1.4216883889600445,1.1049014512697404,495.435280478192,0.8657384502174834,0,324.8469552484111,259.643109578062,11.352669510940625
93.26550162955073,4.168863615219099,1.15826019907423,0.08069151746473557,350.67034038937254,1.1065048108905042,1,375.2972941890034,298.9105560803662,7.709982813979758
95.89257884570763,1.2481810416873182,0.5390489747354085,1.5044240539426235,485.35698686908387,0.5770633996989039,0,309.947880253242,261.47742247409,13.96730792911644
92.77486820310519,1.3265265994053532,0.9907654137928159,1.6585689914900499,414.98345545857387,0.7296117861030986,0,315.33568645690116,265.2140913833636,12.338887379487279
93.38331428123837,2.193976451149475,1.1309594863479768,1.8142392082815082,449.6011593901482,0.7021855855212659,0,327.41005129817336,268.31641046595405,11.417120946150451
93.43136463456614,3.056752723684045,1.2287244292601307,1.0914681723412842,477.6540549267211,0.47137638434384793,0,342.07573053530314,279.28575412804423,10.66470865028355
92.03380598424984,2.625099202238346,1.8939868978418137,0.9051600698035147,436.01879916831865,0.7388138166375533,0,336.4221680990112,264.621232393431,11.615189064931538
95.35683181215784,1.179265242683229,0.6630640997002142,1.7522743090641548,364.59677407870066,0.7835827889059817,0,313.64938415506634,261.80172176868365,12.136389023734319
92.1279778405773,4.829966231483806,1.2783003796696555,0.7973936381362781,371.0892763562301,0.4212778656698401,1,388.0564830469997,302.2303291666245,6.321987974315925
95.76071933891697,4.811478081432335,1.0518834454374195,1.3108862504691234,468.39200634792815,0.7905150059192025,0,360.7544362985589,301.82839961703957,7.841985459510113
95.56829740437448,2.1174252929630395,1.9851471788240773,1.2307245128018527,384.3647347166349,0.4750641020335986,1,362.6676803236746,293.64323683586974,10.934707777842796
94.14208766434385,3.926102461074326,1.792796024424358,0.7443221996370237,435.3556424198651,1.113970127485092,1,379.18114899906624,303.3338144293756,7.873518054053327
94.17438229964517,3.314301645532895,1.1581787813583815,0.17377987513209625,414.2120768718169,0.9201261984118949,1,360.63414433704344,288.4948004372349,8.086392777099991
94.61511169182462,1.9499067800224963,1.9995434140321406,0.04283107734137137,395.5458474213692,0.4451415460686386,0,322.6878416597892,258.7238596762084,12.991942219825535
93.54820004773954,2.0486862069664618,1.2710948697072446,0.8564754810707744,468.04513461835813,1.0616344144580085,0,319.39325159372737,275.86661373108416,10.417490080103818
94.58888913359142,2.964612697241802,0.7506766948871011,0.9624031496467136,459.68249783372283,0.6892795595189721,0,332.4430996670822,267.9288158308308,10.178865120929773
92.17907355475394,2.6769477659894405,1.333812037740072,1.645356536379784,446.91633267074894,0.5804937113668747,1,359.2696009178754,293.91627799617777,8.011792086685757
92.2161905093989,2.164917312925057,0.83930864870547,0.8288232998229423,405.9007052634838,0.6031369728990527,0,323.3654844204506,276.43600272110723,11.197214171087374
93.82892167847818,4.230046385220596,1.454469260114378,0.5623197494669385,383.9705486031927,0.8781748698920063,1,375.34044257041825,304.3700109334597,6.08733416006922
94.19848920442413,2.9258516705495397,1.9061602623258884,0.9241929361503065,427.38424264972093,0.4652423477213212,0,334.99844037504255,267.43188206536246,9.348446777127805
95.55127056134327,3.6193922495565114,1.6792978652525423,0.4759809608480423,472.5656150493155,0.44699610900626285,1,365.3197624398796,290.0785724482431,8.523692040585424
92.41864253563159,1.757094000671502,0.9097455356285828,0.18272122222991305,436.3497455576291,0.9020104372603592,0,323.2196331311049,265.9709396250443,13.115258872613678
95.29059170877555,3.134030650065947,0.9452879374490106,0.22608606737221448,495.5209464792493,1.185527575522554,1,369.5675164885694,289.5524386203688,7.691994302942704
92.84018934916828,2.271904197786486,0.6039323046354681,0.6383089197938552,352.3156232093596,0.7867427314316354,0,326.0872768047633,268.18666852927333,9.27695564515823
93.57633459404013,3.105654441579513,0.9288017534694161,0.025352835116981387,499.7520172082934,0.7306266616189503,0,337.5249551023984,269.51853438303914,9.836390167387185
93.26640973930965,4.123303333643713,0.6389371995167259,0.44040657336247624,453.7113569538034,1.157758162196751,0,346.7531167485689,279.97921334810394,8.766427661200625
93.60062109146159,4.075652840365047,1.2491730789884643,1.5750462818647077,474.9011025786498,0.5927924648716589,0,349.12833316458864,279.75819169809125,10.24346036875491
92.60198199229035,2.4168827121371037,1.5625206192473864,0.46923438486062174,400.24285516511827,0.5924328265079348,1,366.2139842776439,288.028899704136,8.81076468197329
94.01428029761422,3.7771084683185565,1.6267717422487378,0.2214590220790318,426.25119921298335,1.1240928904485323,0,351.85848891569566,276.51487473603225,10.312690751840936
95.20657035932547,4.7651598015771075,0.5892938483722686,1.8981611199890782,469.5483871826497,0.9175449436791699,1,388.4897449057151,309.5451855757518,5.347443572260496
93.7661360415156,3.5026773196996257,1.0099338473573032,1.2449402327032388,464.097420855048,0.4430270307101216,1,360.44764425884665,303.0080131048437,8.314698744100738
93.96245430359279,1.5936404935305486,0.9322576498211506,0.12005189887133172,400.1051643318914,0.9391819263363558,1,352.9335496896734,280.948014448752,11.41714975734848
95.39507034112526,3.7188345171163806,0.656450484481002,0.12448793298980565,398.66153525357043,1.0560252330052053,0,334.4202450277297,281.0549531727838,10.000225078353472
94.82423245855212,1.4196175453972453,1.0437069663980085,1.2242442513983394,449.42168043681966,0.6191626541935704,0,326.4454847374408,256.6807593997845,11.913446068418224
93.96181763407914,4.488441635172109,0.9489801637088542,1.0802576041298233,490.04887722079917,0.706314299425213,0,349.95960728076443,278.07013032847766,7.903779424776879
93.03078259275672,3.066641983207761,1.451748844008915,0.13674954478596968,415.8178986011195,0.5581412943135,0,339.3068237331884,276.54156119502534,10.987224403137756
95.53970698737987,2.540562945246318,1.8249539956005694,0.44863094994667074,402.9412698963824,0.906677015585475,0,335.11649381134816,274.72267222318874,9.609150038192386
94.30808160676223,1.2280263785987695,1.1822625813098238,1.8580858289711766,484.20305543542725,0.9313558953553089,1,349.24345943760994,270.2561297237965,11.947619750880937
92.88459044044278,2.5231349383684387,1.6199977591502277,1.1440216209620346,452.4584092184871,0.45482866513437775,0,341.56811332062523,269.72846487553215,10.002639727482876
93.07647901055203,4.612826671663157,0.7190155506660114,0.8806507962956605,408.24139695591236,0.9421637207352794,0,355.9215470567399,289.0637938194256,6.728929173751992
95.21253235574498,1.0839319851452127,1.8424495679657968,0.5003108238407321,358.5914346271692,0.9267636673212216,0,328.07390429723375,260.1181821796924,12.841404339831701
92.17658224834982,2.8985926311272197,0.7288921073226384,0.267396084603742,458.22339080716773,0.4281075667384155,1,361.6569062627768,290.2382721933324,7.967048202566354
95.96836874811528,4.724632364442489,0.788151770899084,0.8052633682213621,402.932973603557,0.8442960609078973,0,340.5634301042696,288.0349487526161,8.09487365920516
92.52140671885917,2.5793639990600843,0.6596957053815147,1.844733118662601,360.58492966585396,0.8911507468685322,1,362.8285928629818,295.2668319387849,9.39816063041033
95.18427410158775,2.7127027498486016,0.9645192522808047,0.09742279135508336,441.8433630869565,0.7441245257454694,0,326.36723855384713,267.40245327077645,11.001259835273284
93.57910126708673,3.3142402207964796,1.3286156700732892,1.9819576318857333,398.4510305740766,1.1210537404763703,1,367.9752399504558,304.2882424564435,7.045627678336035
93.96886473314987,2.851749334308734,1.98199116710949,0.4156254404040156,400.76847624657944,0.6626954555176969,0,338.116810042653,265.8743967864625,11.931284457910586
95.52260230985831,1.6744067649502097,1.6900520519863158,0.8175347207980186,421.8755196121839,0.4537426976014765,1,355.2044615157161,287.8841341478874,10.552961731821592
93.65164475835685,1.0742221562794416,1.070653704337973,0.09010261633143513,457.6212150992682,0.9374823959765242,0,319.3143581108154,258.86375665883503,14.319241378838244
94.14997501469294,3.4392466319148065,1.3637690868553558,1.1695644062160626,391.4495716454441,0.8841762018746556,0,336.5943196125883,274.94010452140674,7.547577095509032
92.19719864963668,4.683226348031249,1.4349620464088115,0.9671105308019832,362.14188736683514,1.1912468084663694,0,357.1397162559993,278.2567328819305,8.510282297999936
92.00938989546981,1.4254565321086625,1.7340908318710206,1.3334140694695598,413.6638582159259,0.5850466247810095,1,351.973659557192,287.35461956734287,10.288818163101192
92.9791994920069,1.8438108770110135,1.6046776781297007,1.0853562545829452,358.2388134674592,0.7163955091310482,0,339.4721591427947,260.0800542105907,12.993408301605163
94.72233237167507,2.480917943299894,1.3539366904567105,0.796355569294138,454.59027648383244,0.7689438375685196,0,323.62801777245653,269.69744277496176,13.064811539355313
92.48505957343654,4.234968916084479,1.5037745405594851,1.4755133956233415,493.88652018838616,1.0892063097492095,0,350.5060232481552,286.2349093701178,7.479355957193574
92.4550478352182,2.0770412658839104,1.6188764164443494,0.050042255573915506,448.81382114721976,0.7316543933832813,0,331.93904678601194,278.51252307588965,12.74269184623227
93.64384243214361,4.528217617115073,0.6997160887001065,1.0820580417491903,391.30856746262805,1.0177186596199745,1,376.72472768661106,304.4473609113812,5.608839511627497
94.59134815443291,1.2198314986002656,0.8006831919580699,0.22775240765801863,377.2553581306405,0.525554181217005,0,313.3326619055917,260.01391764866423,11.298821162532668
94.84828796899173,4.7638264850357395,1.5328764333612752,0.8720166661716666,384.9175356950135,0.7278275149961749,0,361.92539830664185,290.18095360623283,8.781330721341876
92.7138026963935,3.2429883114950595,1.7756383429814482,1.582250633716033,383.24150047521823,0.5239819586527737,0,345.5128994311903,276.52600079326055,11.954933431462576
92.31835258948817,3.635110713950818,1.1138934240496519,0.28492149252080035,397.07457590667735,1.1597430919528153,1,367.9266590161701,295.2745432955392,9.658462505788442
95.76158813578218,2.4707580901454125,1.969835483706809,1.8716206975449705,364.60200171922173,0.5422058434867634,0,327.14214911616057,277.1926324600353,11.594463828520306
93.04266553024841,4.127977142044241,0.8241075990100593,1.777009384782809,484.35785864696527,0.7352581868403492,0,348.34248367672615,280.719137388271,7.363651638985053
95.41338599043489,1.6662650003376243,1.1250489230651584,0.829810141733397,482.7680742994262,0.4658085783679877,0,323.901778041129,265.6707491046195,12.293241489478296
95.45396580185127,1.1956473011139481,1.0677845651948799,0.01194968145187314,442.2854380352293,1.1371068175984655,1,350.15007494190246,278.4807273464829,11.097305590209167
95.09009036705018,2.5820677724302286,1.8954439110896435,1.579489653348972,359.2880550309538,0.8990550139486406,0,334.64187951038525,267.6273104084232,12.223148927286267
92.67533442661028,4.414782855924158,0.9280677763588092,1.7617916068245658,470.6001111082649,1.1699650100648378,0,353.08203259244635,290.5594769939898,8.353365724049224
95.2872058370168,4.019707346550779,1.2061861670633234,0.34947618471086517,359.2682875607368,0.4338173081774209,0,354.2298623712101,283.47238971018146,6.894715874594908
95.07700223696635,3.068623881955832,0.7808507594229942,1.832384417633114,365.9631835644698,0.5399828071633545,0,342.24276985361405,263.62721428548986,11.027549658638112
94.38689196042486,3.288550988661414,1.2818993578436657,1.828194554589392,398.79445889664055,0.7040390613170903,1,365.20041921857336,297.79715831213815,8.13904985310098
93.34880814067581,1.5195713051950217,1.7861062541953867,0.9425817020683809,414.72054764983403,0.8970879212765148,1,366.62425209493244,279.0211232609326,11.624552612980814
93.05003441706617,4.362726034470329,0.9560591928358463,1.5960696215956838,403.08334350729785,0.6636141384576144,0,351.69845283134146,276.95762566989663,8.704323142985858
92.48755684832143,4.147838731856788,1.7161881082442423,0.8898959565439768,374.7844671467546,0.9694992163187125,0,342.92683377173967,287.9654242899696,9.467200743516283
94.03902826760348,3.625881575547771,1.866967373263439,1.1280925318372357,366.8194576522661,0.532103637505333,1,377.7802663100789,295.18927681855695,7.575915841220485
94.34104350203938,2.8647641453157537,0.6094368345718455,0.6396780196195266,478.9122840056625,0.8805092468625675,0,332.8423651133597,274.22992584818013,10.986460857786241
93.43735596206315,4.85783707311805,1.6346368044788764,0.3189386906416489,404.4771838927892,0.7183729421663518,1,386.1686166714082,313.4617992830593,4.791750205010739
93.90143627072348,4.516127887505885,0.8830151542257363,1.4930731676280637,382.78990671672625,0.8065927829588161,0,348.5595544537191,284.9166913036043,8.58001186543237
93.45405782947707,3.5777219740584743,0.7629914938049437,0.002785689038271366,423.0487034935063,0.8557064488567074,1,373.10320770508815,299.87781309209646,7.448296955607207
94.56402422928281,2.4872039908691517,1.401683588037554,1.159105379297563,355.52351008069274,0.4479167042083254,1,365.41107673507446,286.4936346915907,9.75913026585629
95.60503683118625,3.4720891147260495,1.5584039243430494,1.7293720527569274,440.0421773498376,1.139219409021492,0,339.5795331334462,283.2963288666274,8.609478304465235
92.65568104818777,3.3017637061226615,1.0921414786028207,0.44255457355290106,387.27343802743974,1.0288734681210083,0,335.7991217927082,275.5053786939315,11.446523967988737
93.5256352396125,2.5769679513396655,0.5587605606232859,0.6657989135960047,439.72946211969867,0.7539646309917795,1,355.68846898742055,293.3031197331747,9.382895479908722
92.56347441580344,2.2266958867523043,1.8630567862951897,1.1749717057289255,442.1187746668803,0.8379755987419362,0,330.7083304287926,275.3405406440634,12.453083015395135
94.49977508163133,2.6280431689492896,1.5961203752712425,0.4937404930622802,471.38362870379694,0.4260284824218281,0,338.6932630534964,261.7669007453067,11.062687382561181
94.91548203795438,3.2956456241335914,0.907500210024522,1.694973714661566,384.4857133414211,0.7983578668064275,0,343.50667463458296,272.9392388120739,10.659768122788634
95.72765093038983,2.7125393788443777,1.24529578361711,0.7332063342251101,419.51969579289204,0.7410527530203277,0,332.2804267079052,270.836415448608,8.686011126547015
93.11548770504386,2.0542979528055354,0.541689184950617,1.1632274396397724,494.28310072876815,0.6995882135352393,0,328.746068900373,267.0724564174921,11.811005548840555
95.80084482346172,4.043853271043234,1.0089241727089129,0.4522422951984175,459.068726612693,1.0522817069101154,1,377.6916230967964,305.42776085028237,6.141351405644089
92.2530506872827,3.1258699838296518,1.2838028533776775,0.08277267398197141,496.3015712026338,0.5455394996184253,1,368.3429363735223,301.1110166470542,7.951255333269334
94.41205545345835,1.2707006529023999,1.2758354226743753,0.34740053202732124,489.1048569615656,0.5410481996272066,0,328.42384158270943,256.43855535839504,14.104621873684774
92.22853087737332,2.473266022504502,0.8122773170128117,0.09239787521760645,441.6122895209648,0.8173422608782323,1,360.4396229500995,288.7775824386335,7.690457193338103
95.57509675104778,4.539653828847975,1.6651210492758362,0.9372077992264385,389.5895533823215,0.9497150630799487,0,353.04517855998915,291.92614521503583,8.930240478813875
94.11923622828022,4.020946124799808,0.9482932377899651,1.173274781836099,463.53862349936253,0.41795242360693163,0,349.1294321803769,283.857657247045,9.429908719772651
94.67739340305118,2.2929871357760283,1.370615034766959,0.08935041537090549,454.7178868718439,0.8366723921959751,1,353.62868273140657,279.8408142312565,10.840982013365307
95.3262957036418,4.752732608178036,0.9072833383069622,0.18096444307586568,438.3335180536097,0.6389593029829831,1,380.9670005912728,299.1051501189095,3.7972425860235948
92.60124248993587,1.3064116334328406,1.1377518094801553,0.9710500536207018,454.6743842736952,1.0055052144168022,1,350.0617041792929,278.0062044457802,11.629881728096734
92.15436624775253,4.844938815568756,0.8112719378753454,1.5983598644019523,442.03796218178763,0.7750975255812882,1,386.10260468241734,311.51953345988477,5.985301434946116
95.51552458365141,1.9828203699387026,1.4495116887980575,1.2560183578314386,427.906853460927,1.067260212046166,1,358.2810737843679,288.52924018460436,9.97260673804593
93.25973290983573,1.036376721209677,1.138376540212026,0.20942044020773887,412.3933222525015,0.7175807804162371,0,309.6103879328195,253.82522021190277,14.889529575377349
92.51591563170867,2.735232146073307,0.5241759567316464,1.7750845476829895,356.7062561866161,1.061671639019439,1,355.54843199691294,295.1997740164012,6.789113627535686
93.87384494834835,2.4358817187480346,0.5422474910251491,1.8349004695794935,479.85318786547714,0.9732056673713411,1,354.91502044380053,290.74671034894885,9.471328537605071
94.39322430278408,3.1563560208271753,1.2067014777071332,0.6499136556989218,479.83108738996185,1.0626059094324185,1,368.80493739190337,289.8441966329984,9.287885566739329
92.12388241369004,4.187091442279382,0.7748388003580315,1.2320355837627244,439.10709799533834,1.049936370573333,1,369.260486151275,300.48955811746,5.093951214476063
93.09958263302835,4.369723208601789,1.3775630722171135,0.9846543003694237,390.1826457737231,0.789091534786658,1,387.63051490305014,295.23474252080655,7.039886112770733
92.13119949710759,2.6049199984467672,1.112287672658032,1.8840475372596444,354.21965660583385,0.6944731264950413,0,333.1751785697529,264.88467008135933,11.418017881448971
93.681341556782,2.719382974825401,1.4816297533095841,1.0174970658974716,350.2143206250461,1.012115872704066,0,336.030595879313,262.33629407954817,8.791051764679496
95.58040011626498,1.5927109213178947,1.9285927610959273,1.9199316274241285,360.93610845838083,0.6892192614263515,1,354.7042598273842,275.0079198038043,11.707807542805972
95.93060964597427,1.190190435524654,1.2931042021928805,0.3986851010604122,403.98294895267475,0.47151725630884667,0,311.15081186350517,267.9181117389202,12.322906526420628
94.54819021401451,3.564859960940099,1.6810679053851494,0.6910735153913599,378.25939189956165,1.087075717925504,0,344.5079957026424,276.51852501004385,11.23117808855942
92.64655077513837,1.2577505022107691,1.6295614944739056,1.5626904801922747,389.7587128456285,0.7177585894890319,0,324.4664826125197,251.19228477430948,13.687448899837317
95.62339755999723,3.9353204776858237,1.8826866564857978,1.5672214711867356,454.9490565957398,0.506083160610455,0,348.00030992941635,283.57624601654476,9.3967839093515
94.06499129280024,3.15636058008899,0.8210268008570093,1.4643665479134103,493.87246615387363,0.9171814501519601,1,371.014530484584,296.7003632169984,9.278176318746077
92.61499724841167,1.7943319129043336,1.7409904561774114,1.7192229293306083,381.01637645300485,1.1118185982650446,1,356.3366465347043,285.31921656789575,11.202815906755408
95.68690667780665,3.1580917740505985,1.8582805677570302,1.4050923458876243,419.8465901204734,1.088772416802262,0,344.35245116594854,270.89866856634603,8.303783649828251
95.02987620289241,1.7319908664083954,1.0891444714213665,1.2721702889444677,498.72191022491154,0.8435574565805373,0,322.21199492807193,266.96957219636556,10.697051672691407
94.9268210908926,2.754948830041648,0.9707242918984522,0.9178500261550242,489.7511597351268,0.47045689361383647,0,334.29984585396403,266.55057185103703,10.724150324822642
94.83672281517762,4.198241264968916,1.9280538645174317,0.9341754866586538,402.8474454543847,0.957282465486967,1,385.9633106624835,307.5541662532433,5.628373042006738
92.80135928438577,2.8476771736425497,1.441449233208302,0.8123229864084833,397.9533570197125,0.8870629601228653,0,330.2819454256946,277.2044509688008,12.388129751864895
92.8440267668301,1.594797273190193,1.0710147278622024,1.2404235994076407,386.3255960505872,0.5681186711513871,1,354.539631207164,282.43716885337614,9.617036258584491
94.75317199370902,3.8953147272917805,1.6877415813974452,0.8133278584659871,373.31042747436334,1.120432205057243,1,382.66340667591555,293.8409259940349,7.249090532704397
92.87889100044158,1.7470736650800354,0.9567108524235726,0.29498862817319393,419.00781186931675,0.46933418978858754,0,333.20622972679047,267.9890678268511,12.962454160164928
93.7546867872122,3.9541994974804378,0.764611379104793,0.21305923241729352,401.16807701101214,0.6984306068438173,1,373.7208109296065,298.7157819433833,9.512901562138492
95.12800730237576,2.917409156863333,1.3159544536965582,1.8489445504875557,461.72563908055923,0.4756264425013253,1,355.2578325612177,294.71107011604676,9.773208610780987
95.13581007239137,2.8149670363772064,1.349318067365905,0.04947781507576621,385.52997557457667,1.1295558853026821,0,325.99207720759625,275.97359654392017,10.116375383535377
93.81304709010344,4.4057401514298995,1.738619723401007,0.21093452361130494,460.44983585300736,0.4283073032875776,0,348.3147186303513,281.1976301215005,8.916127501455309
95.16875975310099,3.834414097362675,1.185541032530645,0.8906097492911733,393.2219878972962,0.740611821459168,0,350.6839566335402,291.4038079900348,9.946707459214402
95.35448718479223,1.131643187819757,1.7218798092580123,0.5258525338087596,438.9093176971339,1.0894229493389824,1,360.90959652516756,278.8337585611812,11.924493753477963
94.61910300513703,2.1846972584064095,0.9669840190225076,0.8116978008042919,445.76451445920964,0.6011058712817798,0,324.6496265853178,264.12387072156264,10.742442771546667
92.91370340923368,4.483682643399595,1.363052303266688,0.2348947631877667,450.7672138250499,0.4840098164494362,1,381.91834665167926,310.86662042107565,8.306275415245654
93.09604712154218,1.0733046741807946,0.8127091683510737,0.26181387369474796,376.30084790558925,0.5016034652653628,1,331.8903777353375,286.33572368388064,10.165912592402623
93.25936462163494,3.1810137850478815,1.0781689263748946,1.6013158174502307,392.4067054582541,0.7239480753681196,0,340.4578210164504,265.1143836025767,10.908687228202336
92.4672164309358,3.9113026766957755,1.7863095467492767,1.5182174882006076,386.91735281078496,0.7428654874344904,1,378.7166474198926,294.3847312629578,6.250824445077292
93.09263848147978,3.4874243419383033,0.8239822901536326,0.20850573144922868,436.42406165232205,0.9744615498876771,1,367.7440004442707,294.0213790671278,8.159620594916772
92.83807689725013,4.042128808417745,1.7153591943489017,1.33558082979804,361.361960340705,0.5903429312518707,1,374.18023980582586,312.9041975773354,6.740891192106919
93.8213149992344,3.9027673956589832,0.9243074867711093,1.2186226467109667,427.7384674941275,0.9614717436755821,1,371.8871876870082,298.82654951034675,5.843337763829762
95.63375019148906,3.7681227806124533,0.5517345795191806,1.4267254453604594,363.1200583464563,1.1991807832420558,1,363.71372598703056,307.74921189891637,4.872974279556825
92.41792126701583,4.2861594437026085,0.6649018550852694,0.9488978091249483,400.5583984899671,1.0914006983450304,1,371.8823075382161,305.3898287195709,7.456403559100362
94.88107169578959,3.5827626737981535,1.6188193179811823,0.5399736550668817,453.0059139426673,0.9084594725582209,1,367.5686002238495,291.41058715868564,7.06652154596981
94.74913201765251,2.6096739770279282,0.8931063897532223,1.3273583387130559,411.8846082517653,1.15193000084248,1,355.4775845673945,295.28051305571285,9.224638815139055
92.38301679465343,2.8876364396583503,1.4812183883619083,0.742714853045644,392.0512759073342,1.1928873379657121,0,330.5067295342007,274.6858376615889,12.468742881673267
95.6902896196232,3.8668991307258023,1.5487983541358497,0.43790580202432094,442.37857638485514,0.8562191130888834,0,349.2983137972377,276.6238704637135,9.823432738705485
94.27388880862728,4.505224118667176,1.0176776966520273,0.8172580274385663,461.0403668723167,0.6189041005812517,0,344.39148975484557,282.7380069316952,5.344068481764906
93.45490208454274,2.0888752033591027,1.2123784808167104,1.526539671201908,388.18774021588945,1.1319866076784577,1,356.689126932486,281.4629865096149,8.64197748665235
95.02615433398122,2.368307183884283,1.105650635683716,0.9515863930724038,394.90998516438157,1.0753558204700946,0,323.75154801078276,265.822766994454,9.606292274741836
93.02946183360653,4.722957585449651,1.921023494531801,0.5997285268668442,446.0440875426629,0.4676890092031088,0,351.57099958897356,291.0759366816447,7.081883060776295
94.77403934818528,3.3140471696377816,0.9799232935273811,1.6637372296476565,494.7834890270878,1.149099761425787,1,362.5795217369436,291.99389982821896,7.757996778294777
92.15884483028898,1.7158472685400041,0.7749845633374411,1.7632875103618695,382.08073050046636,0.6929758697641588,0,325.9214634799893,264.1487137740906,14.981091566214904
95.35763215043708,3.654780555649531,1.0483892643133674,0.8665008475453495,448.13714535668146,0.6576687270763995,0,340.87703157481434,280.80750334755146,10.52433835589194
93.79268338808528,4.963048622157519,1.5042735614030183,0.7493760414537893,485.9884761602582,0.6746154857313098,0,353.41600015463723,289.43168983723706,7.911853922068426
94.54677165743176,4.2938142578816,1.5460440355421978,1.22539789403793,419.2950147566542,0.6560146519775398,1,375.64778204272307,296.2721894372192,7.003120687710778
92.88495127922674,3.982964546205611,1.8860859730400104,0.11594889211582604,397.5266339742987,0.8128201436089553,1,372.5384092324185,305.6080954185022,7.500642668622678
